,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
HST-KLS1671-4013412,-1.4688826202046454,-1.1480698706086467,-1.8727048198713883,1.8601287533693645,4.063483960975651,-1.6077198409480258,-1.9156720942451895,-0.5195605759883055,1.4408895573145526,-0.3905069065742251,0.24755304528685607,-1.7790317332461238,0.5727125057086978,-1.210463495833022,-2.087670628443971,1.1187227589067723,-3.4568305126388177,-1.5804755837338058,-4.196117520971129,-2.3727377661656535,-2.0117542091379725,1.962217350163654,0.31925637631379233,2.967777419324766,-1.0450005057707321,1.4308763568117344,1.5614422922131093,-0.44742180964732314,-0.12650236092977224,2.5601901181141327,0.08762597655657992,3.924196996616952,1.2585366464382786,-1.0507602762775992,0.5119526303223858,-1.7586875886598237,-4.303832406895912,0.8883993985754757,2.1743236692860184,-0.15256652758089895,0.3682499044968326,-0.15743487292472663,-1.929159598889424,1.8030811914454974,-0.9142719128871315,0.4385024412454373,-0.3990482984094698,-0.15733608853361292,-2.6921087926655503,-1.7176834632525928,0.426909023701361,-1.281880604549766,1.2033246465830114,-0.8300130708841151,2.670274163470866,-0.17158581260586275,1.0044824640352177,0.12412701952006379,-1.4094461951496595,-1.301183758658883,-1.7441652746464091,2.5868204566303463,1.7933219937606197,-2.0275023267838215,4.682370167265479,-3.3668738431485017,2.636341582568278,0.6277939602266026,1.6264824216082026,-0.9790059917855012,1.013884761836652,0.9847173224986431,-0.5614362304787253,-1.4690829486849775,-1.1680203225423853,-2.1657723470305816,-0.4202946124764377,-1.9350571704235275,0.33235370786448337,0.30896309206265743,2.406555712416532,2.018205438108304,-0.28992873214491344,-1.0075155924347805,1.2137203666330347,-0.14329402139475705,-0.20888928682323618,-2.2760541135501415,0.8140494114849897,0.07385652128029926,0.9284203706936618,1.4186587455289252,-0.2784823276584142,0.27723891495563213,0.6033303931864262,-1.4771767269718572,-0.501904213393859,-0.921471393942383,1.4913401310096144,3.1299720443107373,0.6007694255590357,-2.8640284588377085e-15
HST-KLS1673-4013414,-0.629483129221983,-0.6373987010298247,-1.5995190026258066,0.8948247483155412,1.6455002385293187,-0.01977160165852715,0.1779751630386161,-1.2968890780892524,1.7929470409251502,-1.6869156618624883,-2.93169098755975,-0.11522766013000683,-2.9186157005071123,1.720218298767327,-0.9679113222519092,-0.9698069632513125,0.8513979870726709,0.4716027304096396,-2.499342374817324,-0.9758337929576221,-3.0031774777823412,-0.72461299014173,-3.4238100162318315,0.7603040460431084,-0.22828631733477925,-0.15087605667052795,2.2162846309272366,1.3442625305034577,-1.2046563563212742,-1.312569890940585,-0.1573097259416225,2.379485023728055,-3.009512459384577,0.7011047646827175,0.5195057166036912,1.2703813587785002,1.0988552609394266,1.5707898866377208,0.5264976890134885,0.35871704331502013,-0.858489576373908,2.3143196895783062,0.18626628201577244,0.9283478622267842,-3.573465156187392,-1.5783717960200634,-1.567891581466698,-3.036135555793845,-1.9832670192804343,-0.4826390794064573,-1.2185031517600222,-3.2501532613610844,-2.321869631237737,0.3551383041222196,-1.065696773398103,1.2439941131988534,-0.7428493446494865,0.2154443246085862,1.7774045921707875,-0.05152867423688004,-2.0656391210758387,0.5375637481427833,0.9644925435038525,-1.4230065681241377,0.6973255897534227,4.393363688636618,-0.7922393321253844,0.2238659573403037,3.1278194398876398,-0.2733167325997957,-1.7206126337432697,1.482279404234944,-0.24111971423908662,0.9566715724579212,0.7199265287537739,2.706432421333027,0.7079624002803596,-1.1678349097794984,-0.2261274919725927,-0.9293661170834409,0.8354003379239056,-0.6448578110815462,-0.8736002750728213,-1.9849989293546133,1.5760224133709215,2.299279207384119,2.434803223457528,1.2793563932183645,-0.5939538353804694,0.12242022497034134,-0.9562098472054678,-0.9259334233865708,1.5592562298176411,-0.8645154354911295,3.389492846235822,-1.7314976354086218,0.9940816113598809,-2.218098881592203,-0.5194432060117053,-3.20860791422064,-1.735774223135037,6.619704784327496e-15
HST-KLS1674-4013415,-1.6318594909804487,-0.3472793747543671,-2.5555627608943676,1.973113755552451,-0.06347583698363785,-2.535340971272463,1.7558805926937098,-1.4811108620885827,-2.1228333729317663,-1.8046322682031257,3.098191992140746,0.030683652060990496,-0.8672713253529406,0.9188460706441359,0.20884861459065096,-3.225883412163053,-0.34628426546832336,0.5254325980068699,-1.1835320874276962,0.7351998580060503,-0.9185580308361,-1.8094259891998759,5.773095211071701,3.780155950378633,-2.0450522839866636,-1.3005109609999368,-1.3450536330992022,-4.5009180172004255,1.446095685614336,-1.682634300133211,1.5613943801205248,-0.648339553655944,2.6311929718441696,-2.8568779166879694,-0.5866853685265667,-0.07718679575663938,0.8143930347003225,-0.39039977727635666,-2.7432736812871927,-1.0556089626364515,-2.296955978384605,-0.7412609829659574,-0.3637190800402966,-2.532587754144038,0.31286173517097005,2.0895015208647267,-1.7286290532327504,-1.243457475426199,-0.15250866313625555,1.509441919737476,-0.5745595343505152,-0.35014288830302376,-1.2453152749094185,-2.176190149547054,-1.8096523087264977,3.2445519844465767,1.0151055102474813,4.08859459541888,1.6514021149995992,-1.6253835539043977,0.8630002690263335,0.5082621857544289,1.217445775282371,-1.620988039732924,-1.3506313579420612,0.3102607006813554,-1.112200873720172,-2.1283166834864624,0.7832386839925806,0.8482437417020525,-0.44037816300260435,1.1016237726631561,1.0323198226311392,-0.02612177677879096,1.5155891069853875,-0.9194182958681802,0.5208599690015394,2.129038925442801,-1.7883342868280054,1.6394910998435381,1.4508640561526898,-1.0791957969309327,0.14698578417404967,0.3739493825595864,4.134109537080176,-0.9422639279325428,-0.49663577315500024,-0.4090411559506692,-2.0807860216754293,1.5969217495057166,1.9366117474382918,1.634700129110231,0.6433827751127081,-0.0012604017951208081,1.506488972417725,-0.8745128408383234,1.410833269475368,1.6523896329572194,-0.9817256230747471,0.7304771018548939,0.6520024741712493,-2.5454898605614673e-15
HST-KLS1675-4013416,-0.6779250575845884,-2.0399453287100315,-1.4791023066877367,-0.23785900875448984,-3.7708761729055515,1.381249917748871,-0.4583698184969343,-0.4658889978247482,-2.464722432682055,-0.3062756078482161,3.1951857455102113,2.5853484268581703,0.49787681077141177,0.6201393471904708,0.14220055568762582,0.9024755785872377,-1.0782110855815312,2.2685823994154437,0.6404022333701109,1.236713205307263,-1.6791427151661442,3.1963853832499285,1.3850488395634553,2.1007339425350047,-1.0814605077339754,-0.20540514685932126,0.24743979335821326,-1.860447906364236,1.8861712381120694,0.04434949263823512,1.2591118704239963,1.923442920961811,2.5610860300816896,2.55864084558425,-0.356759874223322,2.88738329516289,0.7602101013552648,-3.4933928651072437,-2.4348236228175355,0.20384918697094567,-4.024874639855298,0.493503109715575,0.40115180915462556,-0.13986702322194405,-3.3192633394506728,-1.9927957308310726,1.7032533340046487,1.3511282273853364,0.31838761993621134,0.49175776665617565,-0.1078656670322787,-0.12091439297403986,3.5793670012318977,1.085483152159781,-2.0589559550383383,0.015873459146919594,0.5994640882215789,1.8100316464032362,0.7914304838655295,1.8433235169114106,2.0179803177464017,-1.9641284652962194,-0.7662208306160764,-1.8514472453646673,1.4708945722613693,0.5742476613917811,3.6998216795155114,1.080470233216932,-2.087154693063012,-0.6863196908305244,-0.04224984963162241,-1.6051046834110798,-0.28609166795348784,-1.7360828165042603,-1.0940848802123289,-0.7285762907560669,-0.5170194278462921,2.3390243047812356,1.3258664539411322,-0.07714296171713762,1.5246231487287303,1.5306666217849874,0.5427222482300602,-3.2626817488642343,-0.5257158132048503,2.744053649763786,-1.2397544716202946,1.3295180430003732,2.529462795769417,-0.5759530756774468,0.2361815676180153,-3.34389586228881,1.1773522421901905,-0.15638306931092147,0.5159473497488488,-0.5765811523062825,-1.5224892000731307,-2.3197080185373347,-0.6309699672028048,-0.25240949142700064,0.11691196115636886,2.4320823133194835e-15
HST-KLS1676-4013417,-1.6749459686381445,-1.6405437859462273,-2.233577467798539,1.9317881541265287,-0.7952661630993704,2.096697976661426,2.2878216016016832,-2.4570527076701456,-1.0931141877874875,-0.44748885513263187,4.722684656184246,-1.0252071792244029,-0.718237954855612,-0.1990047606883079,0.4745090727570079,0.04198766151882717,-1.3747795621212424,1.3538367825279498,-0.4219011989028264,1.965346286885561,1.829890168329814,0.4407411273290701,0.9536340031022652,-0.518976250027357,1.6747809762177113,-2.096744729905872,-0.354717582226148,-2.046714306366172,-0.7655235348768233,0.5764745852603985,1.459424191357773,3.6003287634581245,-2.547434850710577,1.8379117183075229,-1.4530925121306426,-1.1937269391203067,0.1579186946048839,-0.887258813828571,3.1305684385015873,-1.5409752054686299,-2.8640072986977883,-0.15473334417887705,-1.435097597665943,-1.3151249590640484,-0.5626440961973658,-1.5495379383764527,-0.19900049221495844,2.9680202075911164,-2.8071748274126054,-0.0732918318910471,-1.4254565594283133,2.8015440523521846,-0.9683705055203802,1.7660098791838363,-0.8156706719421778,-1.8574972425066743,-2.7886603279081874,-1.3699508073562905,1.2212038688697142,2.358960395636941,1.6895843702235354,3.5301840853772664,2.5072755350732687,0.44478811863419804,0.5425339046280793,0.6928677991115966,-1.146866505146205,-0.1942853137141168,0.6346299879508185,0.38893775598943947,-1.0834383404475454,-2.3116474817357346,-1.4676476064330306,2.527565177724752,2.059714025622958,-3.420107119206264,0.7776809010195445,-1.3578340902804602,-1.595518072727601,0.7180929283805193,1.2595175087503845,1.664146343563386,-2.6854948152224223,1.4375118923099712,-0.6866704323909149,-0.4571443681914253,0.4859001115545194,3.201359363743006,-1.2868365749718442,-0.6903046280275964,-3.0069028255752643,0.8044372847134286,-2.886834879601884,0.2719528480266702,0.36693059477290796,0.733207922243627,0.3362480307914342,0.6920455320421859,0.531703182705674,0.15527028147292796,-0.5929120496290456,-9.901801600875615e-15
HST-KLS1678-4013419,-1.3109645004868966,-0.855392251192512,-2.5983174654378143,-0.612911219313532,0.36055480235286086,2.3950763492553273,1.6841313984495039,-3.3742657135076066,-0.7737316472164715,-0.49028393057484326,4.129535898147225,1.23782440886124,3.2170701323446904,0.3456138326764055,3.8339472911906274,2.3659981101413394,0.5970910057856815,0.17049524363373908,1.5031219934497617,-4.108861434465642,-2.380859720353121,2.6903492722342186,0.7154990555081531,-4.115347620755385,2.9667730553651643,-2.8798720397093502,-4.056322260751016,1.959296894739037,-4.782386051298936,1.1023765466890119,2.550691098589557,-0.6241248267211423,1.0020155790149274,-3.3419155970255128,-0.5042788635420764,0.08178838408452552,2.0558859276564116,-0.09849942147007992,-0.21277238789282066,-2.280251835102455,0.5834850039020469,-0.04484991436226783,0.9538793980554509,-0.12456009719122596,2.533307837567736,1.763825784705755,-3.93346787108752,1.8802609302646958,-0.03576990254907782,-0.9448469691261117,-3.0559143580088395,-3.3369077525988464,0.9802014269767187,-1.096688269629543,-1.6514297609357036,-1.0414212504768992,3.7789316921919927,-0.037299867714857715,0.9131634225889207,0.5668155707413759,-0.5691000588591457,0.40449652763965216,-0.5007844492927422,1.2390568779954485,0.3791746084769884,-0.850931481004304,0.732855801556674,2.784299322408058,-0.018115066792893708,-0.5398685192990471,-1.3916289910954627,2.32685695460162,-0.45754977342127234,0.9976940902025304,0.6120823073254276,0.4215175352538787,0.5445549429433534,-3.2016685198550427,-0.6339922584148403,-1.4210088938166965,0.6807595098149631,-2.3899867872450526,1.1389261567271762,-0.09174407059891801,0.31844591683313933,1.2486834767715156,-0.6211798717303996,0.17333341061805832,1.5261520811414195,0.4253871180295714,-0.13529073211570408,-0.30313352724825493,-0.26584298334472345,0.25035853092741384,-0.17848555602010682,-1.4365062031373868,-0.5871976103117801,-0.3599110987227937,-0.8317653783346513,0.23659630278673496,0.8298407977007649,6.040307143351242e-15
HST-KLS1680-4013421,-2.207152210105248,-2.0275266502315965,-3.0210237917103813,0.39290645836888993,-2.4521649685402642,-1.043995921310525,-1.992899415219947,2.94158914254107,0.3931827202412044,0.3007431281068781,-0.9870242312439753,1.5833838229895008,-0.5672344052617339,0.5486460101961659,-0.7837892098940673,-0.6376444389840564,0.17704319512972866,1.2926328119627306,0.2067035157372407,-1.0862548691627425,-3.4726604585538636,0.24528640042860206,-1.50368782699674,1.3820991812695762,-2.38721607754791,3.448859317161155,-0.27718703491917374,-3.7840787689785187,-2.9435769649556955,0.17220541947109663,-0.4969030557965739,3.6163185074137396,0.20720530301171072,-4.209973669829625,-3.975278642931426,1.8766382096358436,2.1203835402039117,-0.8234169277141258,-1.5333229519226599,0.9127423521379369,2.7917918128041315,-1.6954347580310198,4.5814686873142865,-2.7645081910940617,-3.393363265397613,1.225753145576891,-1.1542119748919974,0.7840340265291222,-0.9898984697794984,1.2112187001554917,3.790130652856968,0.4415825336444026,-1.1717526386808306,0.27858758489612223,0.6268027410611711,-2.763202403827515,-1.1730790332559269,-1.5383190013187316,0.7677193847149547,-2.246898523798971,-0.7016600206018793,-2.3457750931553787,-0.4149697109022187,-0.12638397444807664,-0.23851108407166957,-4.051533827075571,-0.16097877646993464,-0.40087794719005265,0.9176587237428537,-2.081495611525224,-0.49149417633786663,0.3742778431092645,0.8288142045898576,-0.02475492242748622,-0.3948944424482014,0.46769401894235196,0.15294280591092943,-1.1512605061874739,1.2091733495542556,-1.7626267450055055,0.11851861546397081,-0.6468622761168061,-0.12872629246973782,2.299741635510617,-0.8314545794976806,0.7685128165488858,-1.955175136558262,2.2145242074404132,-1.5050396572487907,-1.1488849381991733,-1.4687446956025425,-0.38906031440075045,-1.3863828200628197,0.5726790326107251,1.7932597219501893,1.6712202933917815,-0.39112847573966675,1.2312709076621664,0.07592471723474432,-0.5899374462325984,1.0009724531775146,-3.885780586188048e-16
HST-KLS1681-4013422,-1.9292842367886505,-0.9672767309724764,-0.7393916163747246,0.39367849982400044,-0.2608772193747581,0.5308273186255741,0.1685488589603482,4.071460298965399,0.6328169216842257,-0.42933802663483933,-3.7045292161635937,2.305008108972493,-2.2667817971248683,-0.09958892893040475,0.35571367718083446,0.49200591273597244,2.9435351915706076,-0.6375660056592979,1.2234250152853163,3.0126781048461972,4.011540140030276,-0.08363989683928041,1.3632491009994359,-1.1960284924092586,-0.9727355799762283,-1.6452315855764246,0.8098538987178652,-1.0403527569645954,1.5633619983117653,2.7104364117023336,0.6891966488943333,-1.505975972057769,-0.6820885096742676,-0.4549670620748138,2.5431956294450324,-1.4761284248492814,0.3618657498817451,2.9845816633399465,0.685273287291138,0.020698579042068316,-2.720932924774348,-1.9318493978089792,1.3595854095403952,2.4426586998215214,-3.868725899752908,-1.5314659643412012,-0.563497433036356,-1.6221532215655081,-1.1661598330841592,-1.3090562182901837,0.6272736661712763,-0.5696124779670414,1.208218044358159,-1.2319778239355763,-3.2457634568815084,-0.52112362103059,2.9647177902952055,-1.1960489416239217,1.7490924946452617,1.8931989014120072,-1.9637782040572276,-2.4168024260857526,1.246717188320197,-2.78759817346144,1.1492606575447133,-2.0113444935954856,-1.9023788333255418,0.3340499774002952,0.03285448781222611,0.584413696349456,-1.6013138990797107,-0.4465019796698719,1.0116424804587933,-0.3582980174408591,-0.9101129011950444,-2.2579336935715104,1.5907942447554204,-0.8146252959347944,-0.7819038599243078,0.9625518632140375,-0.9275943134205366,-2.151185652908812,0.28409464539200946,1.0978635318505123,-0.9848014853752758,0.9775056794513312,-2.479180294476372,-0.767874854517365,0.26802960083128397,0.46238973473116446,0.4399325094941132,3.6391058323148466,-2.82436815950524,0.380613077226499,-1.0313478100612326,-0.3611658661737295,-1.3778984717741352,-2.3453843958981646,-2.587969465751888,-0.18977106572869243,-0.9474900568241028,5.925815393936773e-15
HST-KLS1683-4013424,-1.4330497404609064,-1.336449436973399,-2.29122094205458,0.6319969177991401,1.1656277745836567,2.1598417145576922,0.08791655849401325,-2.120095969393879,1.9774862815400727,1.5503727353484866,-2.8131605292457103,-0.713306770071562,0.09832503132943843,-2.5750508530299023,1.9427336951254954,-0.7894357609090275,1.9905176834484164,-2.1262993489514908,-1.517592479288809,3.255709019369594,1.6713200389513356,0.0626866682998822,0.748412494668908,0.6254432944640897,-0.14901091099187977,-1.4899465843687747,-2.1428088953753184,-1.9442179093538785,-3.024970692302275,3.1546818986756433,-2.7675199018368852,1.6029849222996375,1.1322169163007894,1.788888894124418,0.9610234504792718,2.109068919422063,1.2675105353040763,3.4249711546006862,-2.5029773606978925,-1.0118826814961297,0.9874563566001627,1.218382210306651,-3.053918866653383,2.3592497782160495,-0.138840013797045,1.1387393954006197,0.26511173830520496,0.12138040386847151,1.266446034353503,1.7864916173823167,-2.2772491687199325,0.03839152226703857,-2.3684607032967846,-1.1074038987938735,-0.49701560084705737,-0.06308473078633048,2.094771140896514,-3.779685938553718,-0.40015215865472586,-3.3269963812075387,0.5134208715445266,-2.391721865964961,4.556099485812561,0.921417127025803,-0.5528492900446936,0.40946267426256583,0.39441937881326933,-0.7582235916647356,-1.7190188709329033,0.7194453781325139,4.185184723358502,0.5148901288701865,0.49069047523010745,0.522694793399774,0.2769972363133466,0.7180513115654725,-0.7383067636691862,1.0286042293455,1.2546681057792635,-1.03944992992636,0.553191387364847,0.912662620008381,-2.036941325586801,-1.7489515868911498,2.858722265604211,0.03298048069323866,-2.0875964992679683,2.115499822872234,-0.12942071649457434,-0.6950736368213137,0.16092694158282317,-2.221525048808621,-1.7022616886714195,-1.077103356976893,-1.3647557014598048,-0.05703619689611024,-1.4443778219125862,0.5976885461872349,1.0831743746288507,-0.3666274532297692,-0.037879990904946,7.860032069650913e-15
HST-KLS1684-4013425,-2.0062779302060103,-0.2926316147736587,-1.637663019227403,-0.8078744826674437,-1.2234994428878283,-2.0299953480013815,-2.0273550788327728,0.08800315853849489,-2.563314510508262,-2.7026134163817446,1.964661652864565,0.7996364539585181,0.15892834767420733,-1.6073659808787144,-0.882265507230237,2.6340259037071285,2.932618076747188,-3.734956943762604,-0.008745054190093568,1.8302898383621136,2.097811750729225,-1.7232285456439465,-0.79742880404682,-0.6955499857802898,0.36740354981856477,-0.12665328607038676,4.211137561888066,0.45095786587088266,-4.257649522956595,-0.8940102174019068,-0.5122553062707026,1.2563255568076606,-1.7751987758903656,-1.6142761100858647,0.8899992265312563,1.2892161146186307,-2.025593023775601,1.5755571885609645,1.5681784721916787,0.3560193291089499,-1.6217629469712793,-2.350824792386221,-2.063121415241816,-1.3567134212077572,0.09332011127757109,2.860438998960881,-0.6661049202532168,3.409938051115735,-0.07203802366012797,0.21544322763417253,2.392747674861749,0.6540117408419958,-1.0144885584801044,-0.04421041847096557,1.0436142887328823,5.329079777635745,-2.768717448812796,-0.6426774198703689,-1.626533414886188,0.5067583798281957,3.069721013279344,-0.7063557577306888,-0.4424649726367717,-0.061144022149737715,-2.9944429889702806,-2.2093540380241015,-1.0161871567465235,2.5242177421096543,-2.628529799019872,-2.589770721569565,-2.1828494345098326,1.219110668646086,2.466709396014232,1.9383128514683008,0.22190749356827272,0.4830751381192629,-2.1517922701429995,-0.49994175215056763,1.018191794595282,0.8834362511893382,1.2491958261749563,0.03941974229013724,-0.5181229406817119,-1.9658501922555454,-0.8022936379160818,0.8298627752177575,-0.8839459377616439,-0.7368528651091214,-0.18763858025081298,0.8642991542601954,1.0337194319619338,-0.2513831725338701,0.23955845938625114,-0.48099842282439786,-0.5606738581069683,-1.9659168634228399,1.5291856504981762,-2.056218442220236,0.014184477187644417,-0.4317369660997804,-0.9354004317841154,-6.23402696652009e-16
HST-KLS1685-4013426,-0.4462244352491785,-0.23518746093451456,-2.2742456167259726,1.6107699613195998,2.193481589706326,0.047509450559853575,-0.15398487245664774,0.07389423587232824,3.028205865735031,1.7462144961996064,-3.5273039085236086,-1.8814627693580457,-0.6330293791828286,0.5603346402984501,-2.686064490506387,-0.23386233273156454,2.98938011040706,-0.986008380820351,1.7435718763789836,-0.4872926589242478,-2.0477677387639734,0.7283003960229731,2.9068412841201297,2.072933140298033,0.7074884080814842,-1.956239300412296,0.7689178118844193,0.0930876539852582,-1.1282562970461367,-2.142096368186795,-2.9839135327662643,2.5745423070518374,1.1153444490845013,-1.7096779634892019,-2.2717565566559665,2.6885198816881593,1.3228822534292939,-2.790577869578512,6.248145103769821,-0.04171258431146252,-2.218556009715887,-1.1505585839089838,2.872913356335765,0.6088809578728008,2.76638049647391,-0.5217317355868132,0.2552267081718156,-1.3600018143519073,4.110143620755525,-1.6435201241890223,-2.9048015286587123,-0.1714579989194387,2.2145065824036076,1.3255643920935192,2.7159299113982844,0.2857531633420303,0.6650987677093019,-0.4868106413600629,1.009627168293855,2.8483384506896527,-1.3371979409857468,-1.127768445138101,0.08122716297905655,-0.12928388663914592,-0.8282043840744855,1.8611669219810787,1.312801693318818,1.9497346477607989,-0.9615900624109295,-0.4829980489342972,2.1855792529036524,-0.6369009940674317,1.1957533274134995,-0.38216509944155375,2.4168348574588583,1.0042680856919666,-3.4310375107723834,0.23649983235421101,-1.5535840906622096,0.7821800034640491,-0.5422884929875402,1.4635264809320623,-1.523723513062476,1.375429845080182,-0.14458022300717768,-0.3288657407932186,-1.7141484095948178,-0.5979739091171331,-0.2799597931783974,1.5717314277518604,0.8671869932790987,0.6781564424028812,-0.9340073843912289,-0.07099761335831913,1.655895650960693,1.726434993721524,0.4744806719698885,-0.4213453482672005,-1.7717948809197979,0.5547067106849425,0.1443682966751053,-9.020562075079397e-17
HST-KLS1686-4013427,-0.9860900174393732,-1.5172334289023934,-3.1770943567016268,1.16021962255102,-1.951564128118056,-4.128974425492034,-0.1495647655898036,-3.2445190573159493,-0.008897982252832226,-1.0092846380826148,-0.4910426833825373,-1.2445392828240405,-3.1676070839120345,-1.3262242527164263,1.2287432068757989,-0.5314638988050148,2.9025057230487934,-1.541363998424346,-1.8613966485888407,1.6960352607691513,1.5702641841579152,-2.4192519496706404,-1.5719592177353148,-0.01537368013134427,1.723626004223974,1.1293086744917928,-1.573137695274333,0.5047624599177898,1.0496107356306172,-1.194185661914681,2.361681851592228,-2.306770789945618,-0.20715201887651497,0.7536484707571421,-2.6396257044547493,2.2617387249836702,-0.20750965513362896,-1.5386981025343736,1.8217080666021015,0.20907000101975892,3.5507867089560747,1.7852539784717798,-0.8743120943178315,0.652871964835958,1.0919836471311832,1.0100724090301318,-1.3731832827150185,-0.5956910384602415,3.121408534730847,-1.6054018672418415,-0.337146692423174,0.3349688356726715,2.363943252620364,2.00811668197439,-0.7094802898205125,1.8621257369199475,-0.7660590845170353,-0.8879021456348796,0.6647331210388916,2.9845091611463395,-0.34536519278802297,-0.22746827373324877,0.8440272257527645,0.05047157234325047,-0.49423835886848433,-2.5527696930034636,2.132507286730406,-0.647146484265734,2.564948863291232,0.3994176678799353,-2.512944476436196,-0.678584684281402,2.241843547314269,-1.3824035282597467,-2.205803320638839,0.36573083906160303,2.051310892689472,3.277887103300725,0.6188842009814699,-2.6018842888573257,0.8798978019198525,-1.7582627845748386,-1.5368029014634152,-0.3176524640938522,0.970682686812938,-0.14085823134761571,3.4495501888506337,-0.5654193885090827,-1.369402269182362,-0.5956849181828008,-1.6578791121091763,-0.8573176300694154,-2.266980512004489,-0.10175121066722237,0.19554084748685663,-0.7645652247562207,-2.9594551742461626,-0.4389490234212707,-0.30539781856160986,2.625597870863836,0.9622854742596234,1.0061396160665481e-15
HST-KLS1688-4013428,-2.0699384500526055,-1.4769888326165963,-1.064162545043365,2.0514539339280757,4.350368366429121,-3.8040046340046034,-4.661257437937251,0.9616731450774106,-3.5825889290449244,-3.392937385212235,-3.277517974178832,7.210975063051515,7.580966961521089,0.043125555270634275,6.028078033539277,1.347866382068763,-3.2584469934205025,-0.382065497538577,2.8219236792276012,0.3363908838752935,-0.8651521491923673,0.0888377238740561,0.34624384279853826,0.712404594655027,1.244745968392931,1.2599631060977938,-0.5212838575974963,-1.8031380020349594,-0.238233777721341,0.3716276045392497,-0.03648676582089366,0.9898855134657439,-1.9228531613384392,2.0960820678094416,-1.9269453478811358,-3.218622187752052,2.6718370538416645,0.9668602254560934,2.71710363006512,3.098887873734521,-0.5809637056215102,3.118194868020447,-0.456827940531516,0.7602052173548057,-1.1600230721769424,-2.1100900598502395,-2.6352404255201693,-0.2798780218863519,2.020608456700203,-0.9614681804577909,-0.8619220039716297,3.884309567193844,-0.6001040951354706,0.5571067470581023,1.031029877585142,2.1868155711487933,0.5509541045550872,0.2329825047336744,-0.04167423481822105,0.17345784317593266,0.6252675662697054,-0.3655253748572696,0.7739845462890247,1.1777827417811524,0.42360710061080104,-0.8451890407032064,0.07152494051839636,-0.11161826298011303,0.6584204716936399,2.3893631821526684,0.33667627978321446,-0.1076569160770193,-0.8834194056113502,0.8764935545742675,-1.418571281783671,0.04056474274681772,-1.2580175440451289,0.6417369656947206,-0.6248960897949978,-0.3070098215624858,-0.4867982687614268,-0.46612934827874103,0.4452046783373681,-0.6699171500094399,0.17306415924972574,0.35351498499603445,-0.17331897372508023,-0.7673223559490696,-0.9252566550153838,0.0503674372963856,0.30227915591463317,0.271583857824396,1.3851965948585871,1.1136948833701137,0.853224353368828,0.7817907274121745,-0.002831522360658645,0.9835964157997952,-0.09285414846253548,-0.49719900941382644,-0.5138089435232499,7.632783294297951e-17
HST-KLS1689-4013429,-1.0406710771445766,-0.9923733862438845,-2.827920546471111,2.3579382270524065,1.5448044077346659,-1.7231576552820311,1.5014423669714398,2.7399952705238215,0.25255116519091975,0.7140089096750415,-2.8082735662278795,-0.7064536320772734,-1.2059790052221346,3.463038229428827,-0.8275543976033886,-1.7063531332478372,-4.664786483889616,0.6941755251139263,5.311248838610852,0.5552743355721249,1.0327583032211254,3.9962219313208625,2.3280758737199694,1.4479361032453237,-5.276821402177065,-0.14559261881273844,-1.1216345171164444,3.67563582471794,-3.0436205685912476,-0.19990992640229105,2.2714318589527904,-2.4622762823482267,-0.4713479526465722,-1.003727443197017,0.17768904421050868,0.36204599251998204,1.7628436423195417,1.6819055765113948,1.470463197724197,3.0839316009975444,0.7177674928607141,0.4531496195179546,0.8501802424794598,-0.024940092883153825,-1.0499246392947692,1.5563295290163224,1.49037650234625,4.41374749314772,0.2885299818274766,-0.1878670924735096,-0.41538802268785324,-2.645038749184915,-3.25665387524192,-0.3829731420755476,-1.0249263778978934,0.5655756375407304,-1.5142806595408618,0.07894912660929149,-1.3823687669745448,0.5446359387066558,-1.936606076830675,1.4318701570506476,-1.2510941561336408,-2.0245535936292756,-0.6798412275567659,1.2605926201958961,-0.3067732976034216,2.1070358803007587,1.86228755390197,-0.7267268424680886,-0.5470918315727737,-2.1926014763876074,0.012706640635279404,0.7178720589294166,0.20496457845826166,-0.7660416906342066,1.0139027915861125,1.708155480575622,-0.3862078135135925,-0.8430848544504601,1.568950618604671,0.47972956575317643,-2.271364879133477,-1.3672293247576426,0.30781347339788306,-0.2879828124753514,-0.2866836849064165,-1.494103760001549,0.47195275244979656,-0.04384896232816905,-0.36888809739615136,-1.1857946229134095,0.6510015802252499,-2.1857864636208006,-3.3708753245791336,0.8089136595846923,-0.8458661905602383,1.6232121168235882,0.07462810142666046,0.6887893269259748,-0.022172962731922208,-2.6367796834847468e-15
