,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
HMA-KLS1416-3593319,-2.0830488557875224,0.6473152710497697,-0.10870713553442868,-2.1663891973837663,0.8792353505724977,-0.023729935935465497,-0.5950764482430049,1.184293642943441,0.3569344803250492,-0.6169735169404709,2.623529851928449,-2.5537054312579306,-2.5888648780095145,-2.832153243702409,0.5068908568228125,-0.382257744833411,-2.71160165489247,0.2847610127576876,2.235470244062473,1.6390462503861392,4.494855658270581,-4.511968386721646,-1.3084642530006678,3.4172156734067616,0.9093479381976296,-4.464965178931319,-3.814570675313581,-1.2978590312845546,4.5722361782011145,-0.4465203739420979,2.152404257407863,-0.9334988923825058,2.311338289500917,-3.068161475909702,-0.4809497166418266,-0.6473728242642556,1.445002122544405,-0.6206756738748683,3.046965128631045,0.5382340069691891,0.3579168893530538,-1.7705645311804457,2.3032826517394125,-1.1750665674930756,2.4185572496845675,0.48444047952416763,-0.21392157581915155,1.1696782394711356,-1.9455777454451577,2.97222786993443,1.2788583603199313,0.6845906312140361,-3.857728217656422,-0.5892567685554253,0.8153678797511543,-2.909538207182425,-3.200275410040677,3.1742018191836925,-1.868402509797636,-2.0883669935600104,-0.8757715050590467,5.260461100789023,0.6687325778919534,0.13462624686104407,0.31364384383119726,-2.10589269829428,-0.8839671549073289,0.1517154661556711,-0.316473850698592,-1.9974493707971313,-0.1823519185656241,2.47368118954104,-0.6458081253162123,1.719065858390271,0.507805946060899,-0.7374983485288595,-0.19538516499736866,-0.3148564731917355,-0.2614349772509608,-0.007697313337544115,-0.008399074074962654,-0.20588350468469652,0.30767560450824555,-0.021429780218003514,-0.35571776901157914,-0.2544009869270774,-0.5030349916342545,-0.24865904146639647,-0.2962255306177968,-0.056940686685088254,0.028310053813355662,5.322131624296844e-15
HMA-KLS1421-3593374,-3.5000339878954505,0.42399344465560573,-1.2300533701134149,-2.667354453081085,-0.08930911288645405,-3.202137053557208,0.7856943768323572,-0.9754122269622799,1.0024766880724842,-1.2500104292649419,0.7590855433811948,-3.9759268356469537,-1.084488236353146,-0.9931425678591028,0.6044817989255138,-0.07860986524106282,1.0370526280192973,-0.7643962002280712,4.3808046175937685,-1.3855720472230022,-2.0057173690542127,-2.5861856420056184,1.233302290845765,1.0116049935983864,-1.2926151858808506,5.48042162573775,3.8359811542565234,3.4780167073249952,-3.260503749779731,1.1454317462160026,0.008554165087056906,-0.8019524643141559,-2.319559894161118,3.5638244403297565,0.5564036575692599,0.9499365757207225,-0.6707534614617029,-3.6226138634958125,-1.5077372117904044,-3.0161554263754495,-0.09444743068531451,-1.7980526948522424,-3.540191900911332,1.469395097308613,-0.5526115575573947,0.15241085598577608,-0.4405970580424524,0.21695581376578202,-4.276489906703967,-0.8463024130800898,-1.727210282622582,0.6378016214464505,-2.3464467898625885,0.8440621235150215,0.5801263119517857,1.9253990746129135,-2.8990335992906466,1.5587648830350522,1.8657749137566397,-3.3701119308179615,-0.22427081624576403,1.2539137615481575,-1.1941867835250675,-0.33618168845348056,2.805521678249521,-0.6088249469989067,1.4376557592530312,-1.299841274344526,3.023865427605224,-3.090244361372824,1.7459856713867996,-0.4303771485364499,-2.376345429163516,1.150143204432189,1.9004366290843304,-0.9218817390142751,0.3843912925281936,-0.42155837451423134,1.2074918058651027,-0.9712168662573768,-0.20749711607100535,0.3846075606846937,0.19290511364082885,0.48909864937264036,-0.6366066016093082,-1.2930239621895154,-0.1134343509968345,0.2889081563134259,-0.589307235124396,0.20649619233876296,-0.046317405849754904,6.262351748276274e-15
HMA-KLS1514-3593378,-3.5040731521861517,3.2078555909600146,-2.07938771743113,-1.847878222829426,1.3282513631577477,-0.09752077091164421,1.12324488422351,-1.3154101252184145,-0.02065146547183419,-2.1249168437441295,-1.4739302806748922,-4.668365859156305,3.976135448075682,1.693846175289986,-3.5148949222451256,0.9086252965569037,-4.2060908168707885,-0.9739316353720684,1.456062611761434,-2.8341747850776935,-2.115307969037217,-0.09725567967282084,-0.05259125377327472,1.3508001945417416,2.75235576576737,1.4793120009583085,0.310092147066539,0.4534196058078536,-0.16785719667879018,-1.7300998768171891,-2.2108864283839815,0.7897934634958539,-0.218062994985343,0.8999740480994456,2.472415578147467,-0.5723836320942728,-0.4102856876550083,3.0553353758497854,-0.6983044198502312,-1.7892883346086672,-2.176709717962143,2.7522623000635753,2.0129970955529064,0.5799704844470832,-1.537751312796029,-3.4829137329995614,-1.6177273080947026,0.5070913920487657,1.6899391844026899,-0.5529652044193067,-0.07760368648786325,-0.8989153949501061,-3.087247094385732,-0.9863539255059198,1.7610810307157145,-1.4227436405229112,-3.549989555555606,0.8801835474492004,-0.48775768532324276,3.865745271047121,-1.1672316754544272,-2.8493414914455535,-0.4470500918909557,-1.9542557643506704,0.8569408406495562,0.1056831195675429,-1.5143155824466619,2.122565429236271,-1.084884121255005,2.454225896168007,0.49607382878350664,1.7804766630983067,1.2885732065253224,5.062983839218333,-0.22859745227396616,-0.7596067130219982,-0.39912565411595863,-2.110560839192023,1.681131318959374,1.460944209479492,0.8279833595407845,-1.7493308816854207,0.49209125147478305,-1.6586132800091855,-0.056166926579184734,-1.075248339360841,-0.5694779088280939,0.2806535566900714,-0.13864129054247365,-0.07390116719219592,-0.06084432504637399,-6.453171330633722e-16
HMA-KLS1522-3593369,-3.725268858209012,2.4968844346156858,-1.972255074000972,-0.13078542663497686,2.3921717977776735,0.6139049467233818,1.3837655439379613,-2.5295889072306035,0.5754541475141448,-2.4834335453632153,1.698273335139383,-1.841391006263085,-4.488375054164407,-3.649511818948774,-0.5146987338095936,1.8374333930699,-3.1025301514959147,-1.0533617850502779,0.1834813435407222,-3.06815684816499,0.34647221295392605,1.2028006916708405,-0.3159951823701618,-0.6980968513671003,1.6025780390942366,-0.3686505954426196,-3.0443373716313467,0.17101318988731196,1.292856169048836,2.6464586242185977,3.943098983246422,-1.4226620398414305,2.9450230389486425,-3.3450991308546234,1.252159681614935,6.326675394942307,-1.6905626838109917,-0.6989957563228397,-2.501020399156148,-4.258473732507303,4.396810314111419,2.0157905888560634,-3.330329470658003,-0.8158385172458811,-0.8945384209551044,0.9466017532231608,-0.20866819076353355,-1.6304321393994752,0.8350873935164551,0.4476240795705678,0.05187930869888888,-1.041538489708209,-0.02509949271956366,-1.8470194577390793,-1.7530527179158724,-0.6657388113646875,0.9578081183913105,-2.022681129569367,4.825452294140023,-0.01045954051407244,0.815062492650215,-0.637126672045283,3.0437541820772047,0.9735597535473828,1.3158731642582184,-0.5914657703791593,0.08685468826804732,-0.9026774499508379,0.9225308114028675,3.1749010120742795,-0.3072465096972302,1.0364515187620305,0.42822639821352537,-1.0017108721303343,-0.6152790591851913,0.6391508918897285,-1.1778967787732002,0.3226602841766648,2.0056264151034005,-0.010464680026009584,-0.1032905199982592,-0.7230584027342217,0.10208586882595436,-0.7501692820804009,-0.511444533592218,0.8125985455093737,1.349949353878591,-0.08359137191306618,0.08682585620279074,0.2149501747737244,0.1207113170741322,6.938893903907228e-16
HMA-KLS1538-3593349,-4.203636065773034,2.0672196999975903,-1.043797343332617,-2.0139634478761694,2.1984843182515434,1.4272268774719372,0.41122184869489986,-0.8658301776846021,0.9895035585185203,-0.43471831156291163,2.0785093373863104,-2.3203058822086953,-3.67855141434558,0.15722917247729085,-1.2831625328146778,0.8434113773911526,-4.280041109112063,3.9566759558573117,-0.352173943822943,-1.184701360212867,6.04596836268742,1.9944840495701301,1.4165289602055036,-1.6701358716953565,-0.016015874059861657,-1.6943419309824264,0.26045150661946836,0.47190978143217494,-1.4335283248104713,-2.1755755764252553,1.3850758375372405,-0.1712236624327788,-4.246087512575903,-1.1404188123713843,-0.9554100964447461,-0.9846654531645036,0.9340891770477981,0.9682250005667253,0.6424517653158146,1.6373742725480616,1.068602900765497,-0.727726308444165,-1.3449515503624125,-1.6627422557434013,2.242722866854085,1.8066202362550035,-1.5762648873837342,1.8342505918974135,0.15859804461512544,-0.6619422822662571,-3.837277955677202,-0.13226270909682447,2.9538889882077664,-1.144991058550136,3.4084774398240505,0.7404778761540373,-0.756183203504826,0.5507990595891908,-0.8607922039736765,1.049255687406477,0.1740138967487761,-1.388453436634321,-2.1666322020701836,0.908385710976772,0.783197233296131,-0.20366651320265897,2.7428387157514127,1.91500369443799,-0.6541129017157649,0.7032683510387232,4.9774631198975126,-2.2739462257418905,-0.9638618175009249,-2.5825627122829853,-0.9518411121846305,1.183673933860575,2.055548550807796,-3.292954557771109,0.5377994425963577,2.0732425992594354,-1.318788402353875,0.4276187321716385,0.30436351985755006,-0.8567971290196009,0.1475240826197579,-0.5670275687999519,-0.20409131063622743,-1.5410923999298254,0.6169355224908465,-0.20120416996169038,-0.13381616872217705,9.93129189996722e-15
HMA-KLS1553-3593325,-4.047758704665939,2.0654776868358495,-0.11377281078827056,-2.270324629279056,0.48838151486420106,-0.5712486355431619,-0.254726963469442,1.009188213594066,-0.9091520601214693,-3.0864038815836348,1.044126968210917,0.7923004398015328,-0.29954236718281024,3.076596338559257,-5.025525537681763,-0.19688897194447003,-1.5539116230386025,1.8444688070013897,0.7437801168802273,0.7451054478739788,-0.8522255741637504,0.47833889806834123,-0.31705606375913986,1.79008728353492,-0.26863468111237826,0.12595793096242278,2.1016717379756837,-1.2773733610163702,2.22932914483277,5.419596592802166,-4.827727179337374,1.7311327021013054,-1.8273179232139691,1.0779496592623896,-1.5880352495413201,2.8617512092610187,0.5645325802442894,-3.9776861553550247,4.095800176247057,0.25063616401197547,-0.08120354797484738,1.9593869322368465,1.0221372920183347,-2.0255106697397647,-2.3723714450245597,0.6290574731193507,-3.4583966134705335,-1.056532032115473,0.10088341972759458,1.3597648582260806,0.09119081731678193,1.874264464344566,-2.7540735048847487,2.5291324497340475,-2.9411802456716494,-1.2503611419197487,-1.298581392407998,-1.5617231935583247,-0.4023653777423329,-1.3625032369466932,0.337534061895087,-1.1013082903441105,-1.9861796703989432,0.418273106382012,-0.645528522248461,-3.288082783133296,2.4774005084877135,0.32634420158213007,-1.6351940813949186,2.3187812328255504,0.5640425396799561,-1.061805984762161,-0.4393601338759071,-0.7691222700075204,-1.2003375644667431,3.9553178793603996,-0.8580574087564462,0.9614170842648287,-2.8851942584708627,0.08639115657065594,0.5285271942443489,0.9657862741930223,0.32751059815573114,1.0830160714290955,0.44245552461814774,0.445354541132882,0.9875514846853067,0.9022674719194852,0.14562180330202248,0.12634635022799137,0.055962597679926215,2.3999899290139126e-15
HMA-KLS1554-3593316,-3.55168897337937,2.291898509042463,-0.029452637790620878,-3.205299740794213,0.5519656824076865,-0.11943655848280443,0.8893782476248637,-2.102018295200056,-0.3240103687684224,-1.2997341007641654,-3.789860231660904,-2.2019790483484716,1.1350087561345603,1.6035006295829235,-2.2753009739546908,1.390598222767561,-0.7920211835776904,-2.8258599986161883,-0.6329757672688963,-3.490223358381374,-0.5325557404168773,-2.4883312466308163,1.0441797583653554,1.0197576117067775,0.4896885877689572,-3.893388675309683,-0.8744259595233557,4.969538811618741,-3.485976766946963,0.5649639857982753,-1.1356526184289255,-0.5751291475928624,-1.0324857721504026,-5.747857457949812,-0.689120501221172,-1.1068464944905472,2.246149324951464,-2.836168697012663,2.1844356986039366,0.22965844832587246,1.6362943294745493,-0.7395532317254022,3.1648496067952894,2.365904059630137,-2.0453295914012304,-0.17350636101708683,-0.33895403151313774,0.3559499049216204,0.03570146470616955,-0.5468606368296922,-0.22541116052593466,1.3587074324808284,-0.20353449681501404,2.704580154932313,0.0834101995517898,2.278709163067463,3.020769112807999,0.8721754830927915,-0.610340548441363,-0.6718876742393526,5.04225170795911,-1.5065086241105108,0.9984014422776263,3.5326922023445255,-0.487158928373809,-0.4740378619991196,-0.6352778305719089,-0.029778294968909574,-0.14264338577047553,-0.4638469589816862,-3.1489669926404313,-1.548556811780105,-0.5180160638487478,0.38988613444603293,-1.0571569245568575,-3.8761232434825432,2.1814764039370993,0.9364493714213069,0.32023919408355594,1.385523859836646,-1.5663111966095746,0.4071375696479206,0.25996189084129334,-0.0536883804970323,-0.2038387944709463,0.2259893001629111,-0.22092410745701319,-0.5639465020392226,0.027195108659524958,-0.038235446285874976,0.02441548316286716,6.283168429987995e-15
HMA-KLS1692-4013432,-3.3578269981263746,6.551786393445123,0.35447676464624284,2.5455890729962176,0.10957393355153276,1.0054350974318016,1.5475112066034724,-1.9700166830687444,-1.2083014485085237,-1.552148472738346,2.3948997950682527,-2.23196509067184,1.0889296253679914,1.2334592615968438,-0.32585584585985045,2.386842549303993,-0.4572766373557861,-4.635504458080142,-0.2730483018987378,3.5587908611973953,-2.8127651711390276,-1.5933360459199255,3.9138650428559827,-1.3827524110665808,-1.3237780636813536,0.8762462689655909,0.5573105993250095,0.3989145733239585,2.1225473424650714,-1.3774952786857602,-0.023563170257160565,-0.765817431316243,-0.1447031078531742,-3.4877266927121693,0.5383956156514954,1.8483493710802543,-1.3956976610973881,3.0524286932273883,-0.07162044822380721,0.14014365967575745,0.03371307508368118,0.5186511607487891,0.0009836182035412033,-1.1290178925736385,1.095812562293738,1.4823809046631145,0.6573712883383828,-0.3813320287434798,2.3075234324055507,-1.9434051045963154,-0.31727810018302993,4.91188173625286,2.0024952189963203,-1.5747725336767437,-2.7068413922659045,1.0393484204445051,-2.1967694707080136,1.7787945244929886,-4.679211658840611,-2.4849752652610486,-1.863568959510524,-3.8084743168466946,0.5328034731434489,-0.5246957206288123,2.3074772118912676,-0.4685452115576545,-1.0477890199266018,-2.8972038764117545,-2.3910879934910505,-1.7053256551486322,1.6386591751803223,1.2896726329558523,0.8072436939759653,-2.627552426266301,0.7571595812795641,-1.550441576175477,-1.689021790617948,1.0292895230002725,-0.06245833899768777,-0.06531242499312925,-0.1776283244814437,1.681735683292523,-1.0302539149457655,1.0671575136479088,0.6667570880935936,-1.394576832314392,0.3380292720890268,0.4862632715774935,0.7326727989506229,-0.3764173783471184,-0.013850070631462014,5.259681579161679e-15
HMA-KLS1694-4013434,-3.781974415263161,5.79100417946612,1.5046685111618574,2.9353948599453448,1.188153684285664,0.11067241230453534,1.3343026330294387,-3.196956086924463,0.9381993075703314,0.6188679484265106,-1.3964575227334486,-2.7075387374588806,-1.005315241656378,0.12695623744317439,0.8081174657856233,2.6145037858685662,0.7598885099097755,0.6352038707469658,-0.6180283701674992,0.506156650021767,2.175762357707414,0.38534447512482733,-0.23996911254469022,1.8884983861076352,2.3556870166471073,-3.7898233059189126,-0.18849039414928678,-2.882858346835983,-1.3595938644089034,-0.9507088346527505,-0.40349206004318183,0.6554562906139925,0.41953947169444267,-2.12389681453703,0.5884318858366274,-0.39921036689294137,0.13199517049051812,0.9134536075726969,-1.1262964948554868,1.1848374770984804,-3.2533928184502194,1.0320263988131517,0.2593411439740382,-0.8798974070125093,-0.39175169151439015,-3.4370362148959295,-0.7869498681802172,-1.6678819763285562,0.7621654414317023,-0.8323058624795157,-3.25493593523288,-0.18384513052561524,0.06102886543465649,2.554633568143766,0.8610318752765059,0.4712807849396596,1.5708577965732564,2.422736540234527,1.0189178370522205,3.800547966741713,0.206020863233668,0.4337190653468652,-2.5323963003871546,-1.436001554971909,1.6563278599550375,0.35027935981681635,-1.854807226429426,0.4331292672362407,4.690964265132804,-0.49479590333875456,-0.4512680089755646,-0.532312331286141,-4.39959407840529,-1.401139202046756,0.47129951271253845,1.6701359278479841,-3.8443673633089035,2.7953357101304355,-0.09622369081824268,-3.007731301587491,0.13955395084472455,2.092126184388911,0.6861338979012208,1.957146366541945,0.4391948154371821,0.15302587590825945,1.153240226231522,0.9717416590400922,-0.9323817161537991,0.03615132219225709,0.03263585513364503,1.5428630595337722e-14
HMA-KLS1697-4013437,-3.957115085703747,7.359231929511654,1.2276851585096644,4.747420956814919,1.9529934461029574,-1.2332750583794614,2.396775585022065,-2.1816916118953036,-0.5605633237806774,0.2673321479929072,-1.4488405743897625,-2.704263563496213,2.2352309980273724,-3.386479848593387,1.2349822875191274,-1.7540792323973449,2.583269398598994,3.3169986756039243,-0.8507584055457962,1.5567450977152704,-1.4464830659821388,1.2467054574355731,1.9422060439295463,-0.6916903045173723,0.5265691752568967,2.3812636478993197,2.313589359490642,1.5489007860881208,3.4040200399243203,-2.4769169682546632,5.199054083474108,2.978902067223212,0.1565829520786287,0.6834273121020045,-1.2366151265449858,-2.5895387727249446,2.062501254982848,-0.06491413445023451,2.6302502602274074,-0.6550702042572619,-0.9450117748372997,1.261046995060792,-1.1601708662812031,-0.1349161482278371,-1.7318027354086816,0.33028580370101956,-1.2328086252901793,3.115441235758903,-4.383611874493949,-0.38275592637901623,-1.0896923204081943,1.539051754779146,-1.6830160981575473,1.231967988532166,-0.6562870814093105,1.221255842739556,0.9936972022003919,-0.3241964993614141,1.3092072750682564,1.3978504987660954,-0.4101945108445345,0.9474588964945743,2.912305108885942,-2.567423192480171,-1.734954367034132,0.0356669473048581,-0.32691263751592153,-0.5424887096269755,-3.46254707093657,2.7252365502513323,0.6349415714676344,0.6594545225302617,-2.247064520372175,-1.4755604068054005,-3.000913889353551,-1.9137753710486516,0.0741137712974021,1.9051934232998171,-1.9797754220358796,-0.5160968819737894,-0.9187788604369185,-0.888591566419013,0.8087890415495764,-1.8964177842570238,-1.0068039509919002,0.5538181881382824,-0.1072707819238295,-0.4244115203155732,0.05142050336138375,-0.16427769009329146,0.033609273082949254,2.2343238370581275e-15
HMA-KLS1699-4013439,-4.720646479994319,7.0630427513492595,1.05029669707166,4.573268651607173,2.546040921954707,-1.651431292353401,1.3469374846620898,-1.8622402970651803,0.14894299402333666,1.496095008994887,-0.04691060605520052,-0.8260224315478069,0.562585201565111,-1.8243728213742945,-2.070701563246703,1.2233274760619688,4.7723970130065645,-1.1567163632352602,2.5555259192110404,4.574685931546311,6.515896198511932,2.4363618416873187,-1.2725803806777014,-4.3913379264419055,0.7167076084352351,-1.206389802445081,-0.3640042784530586,1.9854851598694823,0.6914803793849582,0.536647200140328,-0.3752997648263133,-1.6091123867558719,-0.6954024901595675,1.197854036239057,-1.1853284434614513,-0.19395443053637346,1.0158456199925798,0.43195896142218526,-3.070506574680512,-1.7954624968920454,1.5907877504817571,-3.3673353175758924,-1.2706413036437842,-2.1760870449530985,-5.216030133847225,0.5141913497580382,-2.969646156240878,0.7707875782366324,-0.047934192504916005,-0.45013844248326196,1.8050410286502434,-1.3271112628004709,1.5232789515381229,0.827062347247302,1.1192720078694305,0.12331430330140022,-1.4810022551238358,-0.9476727810870885,-0.7312399762140687,-0.5689967748115647,-1.1095385364435861,-1.1462237004768703,-1.4799093995215093,-0.9512178998242012,1.1371344943670971,-1.883266079616087,-0.33635547427285584,2.8615035828591697,0.36769185249212333,-1.5715542781706424,-4.914944867159897,0.3017394009159006,3.1427590790847457,1.5365579429483334,-0.08658806370362736,0.031797612772412304,1.0891141162017592,-0.6140194412753637,-1.2299269922462779,-0.11598118870284051,0.1275078621867242,0.5299206287959799,-1.0837036341957818,0.4214840203235429,0.0077651095992274655,0.2539521140712741,-0.043720126810693254,0.03936475506715968,0.4919593993671242,-0.00034124876538865756,0.06908445241871626,-7.53563877964325e-15
HMA-KLS1703-4013443,-4.364552237193327,7.61358288019802,2.555504825744226,3.3354966479730086,0.052637260459910046,-1.8884180317211388,2.213776481489688,-2.2929404856410494,-0.6920416919990436,1.4322673861722202,-1.72870352968351,-0.14201059351918638,2.33108252434478,-1.7228310672274958,1.706728840699313,-0.10368512737904156,-0.2115540072515276,-1.9437149373192046,3.0974800196968912,0.002566132225514592,2.660607750725983,1.2662660841322613,-3.209589129215496,0.5858845456135626,1.5604412680061304,2.6386537633033504,0.6540634862295276,2.2135897712441857,-2.1339712867916782,-0.8583585093665189,-1.1882493938418606,3.125399940605874,3.6450410592605085,-0.13576670384647813,2.3526583084620025,0.18242807933542976,-4.351730644642734,-0.3412186443335711,1.9959119349339502,0.006016990604257977,-1.687335685897088,3.963748376124995,3.5280414327199265,-0.9452043390141617,6.160911304090311,-0.552483429818478,-0.4650702955427046,1.9523095325073252,0.24411746077738788,1.0771484652310215,4.559466978487704,1.4568796238715014,4.132561019920684,0.10009312315540156,0.39454251501183735,1.6409725518588383,0.24919494828933378,-1.5592015287611363,0.520970428741306,-4.567631254934032,1.5829316930979165,1.001708142795549,-0.955272075772764,0.35313002174963515,0.3381212544969286,0.44976605552296983,0.6163572509203791,0.18926829145551888,1.7978793048633164,0.9637879722182642,-0.14727352437302946,-0.6934951020926169,-0.9201290595886876,0.6247181558034055,-1.1713457418559685,2.461903603604161,0.2958209534943688,-1.0994290444360018,-0.16375056687668543,0.68951524211631,0.026570501292613888,-0.030812301006157238,-0.2698419979808346,-1.0315108012528897,0.37004797638404135,0.4224768871049884,-0.6109408757498893,-0.3479551478573361,-0.29084974050018414,0.2872096610212266,0.024506667091091422,3.400058012914542e-15
HMA-KLS1705-4013445,-3.9070565783480635,6.237113381434591,1.4339108234154545,3.353395643854328,1.0752864826814932,0.005421405659864945,3.369524518431745,-3.7583782279452653,1.4951654618261447,-0.3155541657552643,0.34998979756296816,-1.7675491576976317,0.2954320379961494,-2.1105322985608264,0.03445181095163985,-0.19806102372106082,0.11970076435300282,-0.7551916494508677,1.546169679371306,-1.3089545007851942,0.20714416583330186,0.8274030969839632,-1.1431400749451148,1.1295734385358502,0.1743835753654513,-2.80595433155217,-2.913798828067397,-0.9670075675172767,-0.8528244090967317,3.9659315055690927,-0.10291751306519145,2.7895019252339845,-0.9867339745780264,2.9413719927531154,-0.41396285484570555,-0.726739785693169,-0.5450739674555971,-1.9992829605476388,1.5124215440374031,1.2610434984506678,-1.764155772645026,-3.557119666338489,-0.6957403918918644,2.3102304542532504,3.711158092425005,4.677995726921961,0.7546944930890065,-2.9792202460868595,-2.3988763057722546,-0.932484954561348,-0.16959379194870336,2.4980330776759176,0.2527507893701453,-1.9032577006333942,-1.6224152875293654,-1.9723363370511109,2.399029065042942,-2.4968233446188357,-0.39900378437007283,5.272035563712248,1.8296759402178675,-0.9168502389648212,-1.3786730621038552,-0.7733172389804988,-1.2587150696580882,1.920374281056375,1.9825044124913798,-2.3129341262563012,-0.784507717384876,-1.7863911906045793,0.6785099589016597,0.2050063782042855,2.673896836161777,2.563667807804202,1.6763678000613353,-0.8580439044600796,-0.8609330042032098,-0.4684553092539239,-0.5223061073732804,-0.16517704171148095,0.8601706271984976,-1.7380742362182333,-0.9958061278168436,0.7446876740638066,-0.07364841981005638,-1.6918396646798954,0.6190229531095439,-0.08198217895922574,0.3257140182745503,0.08636413428810685,-0.04232423867486421,1.1220191442617988e-14
HMA-KLS1711-4013451,-5.040805668585162,6.267078346791397,0.44441457447707566,3.4385491816591633,-0.4293411746303527,1.551755888230478,0.47429890510586975,-2.3757012592462976,-2.2181779128065853,-1.5331698188376603,0.9182665568451407,0.00682267431546571,-0.7164292488075255,-0.02326818882452232,-0.7051266772561857,2.1349193870111387,3.8785477180596715,-4.411266280969566,-0.9755726071806472,-2.4921005172517727,-0.9249210444258723,3.9536555471763437,0.06996740703059245,-0.05824976172857314,2.2752526370608894,0.7441534090660223,-1.1885421538332765,-1.750717609639728,0.2990976397902564,2.393726175353911,-1.74520815368297,-3.003819513750231,-2.194546392671179,0.3542382429797161,2.312860472490655,-1.7094456632353054,2.401933133451461,0.09673476311243348,-3.871707512130192,1.1593438077710494,-2.635150518722325,-0.39413816629044507,0.13475205459046824,0.4435750126446178,-0.027109520037982948,-0.555885420735749,4.87382583789533,1.4755262757983736,0.3053932385644406,0.12082555390465283,0.3585602220637374,-0.7363407807638349,-2.5064982025370774,2.588351348155854,-2.2684400917027467,0.3001660102530611,-0.06808698386550122,3.359609067593041,-1.0755792203652155,-0.845944476163054,-0.07182878539845089,3.145293616229971,1.2890342062745939,1.6071108114585946,-2.8558418512338597,-0.6947276208710044,1.9852492271804212,1.1396588199323336,2.6323029830303892,1.5312318571395716,3.3405703188240934,2.15832631366246,2.2674382578258814,-2.3376462344072118,0.16297818858831775,1.4561185409833595,2.2551140129163603,0.4808730184728549,-0.35858951056155175,2.2006078718407673,0.4399558994776484,-0.9578426324008247,0.29512081216647734,-0.7077446943322222,-0.6373845552530981,0.34466898440525817,-0.7897516770205013,-0.25763346084086,0.35501652237318276,-0.49003360631231013,0.09041183320500171,1.3933298959045715e-14
HMA-MAGNT-R36643-2117742,-0.10381540203223197,-3.936752715652501,-0.6745352238790472,1.2747768512191449,-1.8766081344544285,-1.6439439381209588,-0.8108101497374932,-1.5421882022262263,-2.9628439934576223,-1.5140534787799078,-0.3562536080877948,0.287731129806169,1.83215469007989,0.048313250637162464,4.778109492563419,-0.3384699443901551,2.3511405782345878,0.4621480348742381,1.2759632918486767,2.1308716933276033,-3.2248158587164024,-0.8622406291989424,-0.3508961546186121,0.46406608067438426,-0.5689847620769151,-3.760145924414783,-3.13864189517821,1.7733995660843014,-2.676586007165788,-1.767179235331187,0.6858501869411737,0.5436971646157259,-3.109213359473177,1.2863353224508076,3.6469341946653158,0.6694135877107231,-3.159195724535772,2.855637127910477,1.0561667753236061,1.8688551489746068,-1.8320941924574128,2.548653086748431,-3.3084379611568475,-4.392584724657187,-2.643611332334706,-0.41273865181801533,0.9924210060069799,0.15825911212843238,0.2340456030838832,-0.5354002892670192,0.36308591324887474,1.83756499384385,-2.6272748504124857,-2.8129579491611993,1.5344697139896941,-2.706216021760606,2.300006106173921,-1.636141919803131,2.1481953950978734,0.004336415639869778,-0.5192659763458565,0.3700627391194594,-2.318573435876198,5.531811229338446,0.4299413414005533,-3.510643338471304,-0.3744903470537384,0.41221933520284126,-0.4656702840891319,-0.9442367059721849,0.534057699121292,0.7511417603848909,-0.5452933313158743,0.8340625887397836,-0.04982238119746718,0.12264046044626657,0.8799261781831001,0.02517541027421466,-1.940960356357955,0.5956869966507418,-2.424536517422357,0.18716062691556,-0.3422491381787314,-0.7882083960826237,-1.0735741448690495,-0.3722015425986574,0.813656599955193,-0.0817782616695196,0.4924484800347387,-0.14193324209418628,-0.17102076724468457,9.922618282587337e-16
